"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","573089466",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","24.98",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","9.05",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","ms","502.72",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","28.76",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","11.82",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","497543158.66",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","19.98",
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.9 full waves across all SMs. Look at Launch Statistics for more details.","",""
"1","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, LookUpCld<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 2, 1>>, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 4% of this device's FP32 peak performance and  close to 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
